"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","634","test_active[/api/cache/jobs/active-case0]","tests","2025-12-24","passed","2025-12-24","","test_05_active","",""
"","686","test_user_security[/api/users/set_wp_pass-case7]","tests","2025-12-24","passed","2025-12-24","","test_03_user_security","",""
"","471","test_user[/api/user_helps-case9]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","452","test_finance_center[/api/account_logs-case5]","tests","2025-12-24","passed","2025-12-24","","test_06_finance_center","",""
"","461","test_share[/api/universal_agent/share_links-case1]","tests","2025-12-24","passed","2025-12-24","","test_07_share","",""
"","464","test_user[/api/users/i/real_name-case4]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","416","test_finance_center[/api/game_transfers-case2]","tests","2025-12-24","passed","2025-12-24","","test_06_finance_center","",""
"","567","test_user_security[/api/cards-case3]","tests","2025-12-24","passed","2025-12-24","","test_03_user_security","",""
"","385","test_games[/api/users/i/set_transfer-case6]","tests","2025-12-24","passed","2025-12-24","","test_08_games","",""
"","392","test_user[/api/cards/find_card-case2]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","1208","test_games[/game/games/l_cl-case5]","tests","2025-12-24","passed","2025-12-24","","test_08_games","",""
"","501","test_user[/api/message/self_questions-case8]","tests","2025-12-24","passed","2025-12-24","","test_02_user","",""
"","418","test_user_security[/api/users/i/bind_phone-case1]","tests","2025-12-24","passed","2025-12-24","","test_03_user_security","",""
"","419","test_finance_center[/payment/withdrawals-case1]","tests","2025-12-24","passed","2025-12-24","","test_06_finance_center","",""
"","431","test_user_security[/api/users/i/bind_email-case2]","tests","2025-12-24","passed","2025-12-24","","test_03_user_security","",""
